course,term,code,name,cred,type
CCA99,Etp.01,INF01202,ALGORÍTMOS E PROGRAMAÇÃO - CIC,6,OB
CCA99,Etp.01,MAT01353,CÁLCULO E GEOMETRIA ANALÍTICA I - A,6,OB
CCA99,Etp.01,FIS01181,FÍSICA I-C,6,OB
CCA99,Etp.01,ARQ03317,GEOMETRIA DESCRITIVA II-A,2,OB
CCA99,Etp.01,CCA99001,INTRODUÇÃO À ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2,OB
CCA99,Etp.01,QUI01009,QUIMICA FUNDAMENTAL A,4,OB
CCA99,Etp.02,MAT01355,ÁLGEBRA LINEAR I - A,4,OB
CCA99,Etp.02,MAT01354,CÁLCULO E GEOMETRIA ANALÍTICA II - A,6,OB
CCA99,Etp.02,ARQ03319,DESENHO TÉCNICO II-A,4,OB
CCA99,Etp.02,FIS01182,FÍSICA GERAL - ELETROMAGNETISMO,6,OB
CCA99,Etp.02,ENG03041,MECÂNICA APLICADA I,4,OB
CCA99,Etp.02,INF01057,PROGRAMAÇÃO ORIENTADA A OBJETO,4,OB
CCA99,Etp.03,ENG10001,CIRCUITOS ELÉTRICOS I - C,4,OB
CCA99,Etp.03,MAT01167,EQUAÇÕES DIFERENCIAIS II,6,OB
CCA99,Etp.03,FIS01183,FÍSICA III-C,6,OB
CCA99,Etp.03,ENG03043,MATERIAIS PARA ENGENHARIA A,4,OB
CCA99,Etp.03,ENG03042,MECÂNICA APLICADA II,4,OB
CCA99,Etp.03,MAT02219,PROBABILIDADE E ESTATÍSTICA,4,OB
CCA99,Etp.03,ENG10042,SISTEMAS DIGITAIS - A,4,OB
CCA99,Etp.04,MAT01169,CÁLCULO NUMÉRICO,6,OB
CCA99,Etp.04,ENG10002,CIRCUITOS ELÉTRICOS II - C,4,OB
CCA99,Etp.04,ENG10043,LABORATÓRIO DE SISTEMAS DIGITAIS,2,OB
CCA99,Etp.04,MAT01168,MATEMÁTICA APLICADA II,6,OB
CCA99,Etp.04,ENG03092,MECÂNICA DOS SOLIDOS I - A,4,OB
CCA99,Etp.04,ENG03316,MECANISMOS I,4,OB
CCA99,Etp.04,ENG03044,MODELAGEM DE SISTEMAS MECÂNICOS,4,OB
CCA99,Etp.05,ENG10044,ELETRÔNICA FUNDAMENTAL I - B,4,OB
CCA99,Etp.05,ENG10003,LABORATÓRIO DE CIRCUITOS ELÉTRICOS,2,OB
CCA99,Etp.05,ENG03004,MECÂNICA DOS SÓLIDOS II,4,OB
CCA99,Etp.05,ENG10017,SISTEMAS E SINAIS,6,OB
CCA99,Etp.05,ENG07086,TERMODINÂMICA E TRANSFERÊNCIA DE CALOR,5,OB
CCA99,Etp.05,ENG03380,ROBÓTICA,4,AL
CCA99,Etp.05,ENG10026,ROBÓTICA A,4,AL
CCA99,Etp.06,ENG10047,FUNDAMENTOS DE MÁQUINAS ELÉTRICAS,4,OB
CCA99,Etp.06,ENG10022,INSTRUMENTAÇÃO FUNDAMENTAL PARA CONTROLE E AUTOMAÇÃO,4,OB
CCA99,Etp.06,ENG10045,LABORATÓRIO DE ELETRÔNICA,2,OB
CCA99,Etp.06,ENG07069,PRINCÍPIOS DA MECÂNICA DE FLUIDOS,2,OB
CCA99,Etp.06,ENG10023,SISTEMAS DE AUTOMAÇÃO,4,OB
CCA99,Etp.06,ENG10004,SISTEMAS DE CONTROLE I - B,4,OB
CCA99,Etp.07,ENG10049,ACIONAMENTO DE MÁQUINAS ELÉTRICAS - A,4,OB
CCA99,Etp.07,ENG10005,LABORATÓRIO DE CONTROLE,2,OB
CCA99,Etp.07,ENG04475,MICROPROCESSADORES I,5,OB
CCA99,Etp.07,ENG03021,PROCESSOS DISCRETOS DE PRODUÇÃO,4,OB
CCA99,Etp.07,ENG10048,PROTOCOLOS DE COMUNICAÇÃO - A,4,OB
CCA99,Etp.07,ENG10018,SISTEMAS DE CONTROLE II,4,OB
CCA99,Etp.07,ENG03027,SISTEMAS HIDRÁULICOS E PNEUMÁTICOS,4,OB
CCA99,Etp.08,ENG03045,ELEMENTOS DE MÁQUINAS,4,OB
CCA99,Etp.08,ENG07042,MODELAGEM E CONTROLE DE PROCESSOS INDUSTRIAIS,4,OB
CCA99,Etp.08,ENG10019,SISTEMAS DE CONTROLE DIGITAIS,4,OB
CCA99,Etp.08,ENG03387,SISTEMAS DE FABRICAÇÃO,4,OB
CCA99,Etp.09,ENG07087,CONTROLE AVANÇADO DE PROCESSOS,3,OB
CCA99,Etp.10,ENG03010,"CIÊNCIA, TECNOLOGIA E AMBIENTE",3,OB
CCA99,Etp.10,ENG03048,GERÊNCIA E ADMINISTRAÇÃO DE PROJETOS,4,OB
CCA99,EL,INF01017,APRENDIZADO DE MÁQUINA,4,EL
CCA99,EL,INF01037,COMPUTAÇÃO EVOLUTIVA,4,EL
CCA99,EL,ENG03046,CONTROLE DE SISTEMAS FLUÍDO-MECÂNICOS,4,EL
CCA99,EL,ENG10051,DINÂMICA E CONTROLE DE ROBÔS,4,EL
CCA99,EL,ENG10027,ELETRÔNICA FUNDAMENTAL II - B,4,EL
CCA99,EL,ADM01135,ENGENHARIA ECONÔMICA E AVALIAÇÕES,2,EL
CCA99,EL,ENG03386,FABRICAÇÃO AUXILIADA POR COMPUTADOR,4,EL
CCA99,EL,ENG07043,INSTRUMENTAÇÃO DE PROCESSOS INDUSTRIAIS,2,EL
CCA99,EL,ENG07012,LABORATÓRIO DE CONTROLE E OPERAÇÃO DE PROCESSOS,3,EL
CCA99,EL,ENG10050,LABORATÓRIO DE MÁQUINAS E ACIONAMENTOS ELÉTRICOS,2,EL
CCA99,EL,ENG10052,LABORATÓRIO DE ROBÓTICA,2,EL
CCA99,EL,EDU03071,LÍNGUA BRASILEIRA DE SINAIS (LIBRAS),2,EL
CCA99,EL,ENG07062,OTIMIZAÇÃO APLICADA,3,EL
CCA99,EL,ENG09023,PLANEJAMENTO ESTRATÉGICO DA PRODUÇÃO,2,EL
CCA99,EL,ENG10046,PRINCÍPIOS DE ELETRÔNICA DE POTÊNCIA,2,EL
CCA99,EL,CCA99008,PROJETO INTEGRADO I - CCA,9,AD
CCA99,EL,CCA99009,PROJETO INTEGRADO II - CCA,9,AD
CCA99,EL,CCA99010,PROJETO INTEGRADO III - CCA,9,AD
CCA99,EL,ENG03047,PROJETOS DE SISTEMAS MECÂNICOS,4,EL
CCA99,EL,ENG10054,ROBÓTICA MÓVEL,4,EL
CCA99,EL,ENG10021,SISTEMAS A EVENTOS DISCRETOS,4,EL
CCA99,EL,ENG10055,SISTEMAS DE TEMPO REAL - I,4,EL
CCA99,EL,CCA99005,TÓPICOS ESPECIAIS EM ENGENHARIA DE CONTROLE E AUTOMAÇÃO I,2,EL
CCA99,EL,CCA99006,TÓPICOS ESPECIAIS EM ENGENHARIA DE CONTROLE E AUTOMAÇÃO II,4,EL
CCA99,EL,CCA99007,TÓPICOS ESPECIAIS EM ENGENHARIA DE CONTROLE E AUTOMAÇÃO III,6,EL
CCA99,EL,VAERE211,VÍNCULO ACADÊMICO - ERE 2021/1,0,EL
CCA99,EL,VAERE212,VÍNCULO ACADÊMICO - ERE 2021/2,0,EL
ELE99,Etp.01,ENG04079,APRENDIZAGEM AUTÔNOMA I,4,OB
ELE99,Etp.01,MAT01353,CÁLCULO E GEOMETRIA ANALÍTICA I - A,6,OB
ELE99,Etp.01,ARQ03318,DESENHO TÉCNICO I-A,4,OB
ELE99,Etp.01,ARQ03317,GEOMETRIA DESCRITIVA II-A,2,OB
ELE99,Etp.01,ENG04080,INTRODUÇÃO À ENGENHARIA ELÉTRICA - B,4,OB
ELE99,Etp.01,FIS01080,FÍSICA I - E,6,AL
ELE99,Etp.01,FIS01181,FÍSICA I-C,6,AL
ELE99,Etp.02,MAT01355,ÁLGEBRA LINEAR I - A,4,OB
ELE99,Etp.02,INF01202,ALGORÍTMOS E PROGRAMAÇÃO - CIC,6,OB
ELE99,Etp.02,MAT01354,CÁLCULO E GEOMETRIA ANALÍTICA II - A,6,OB
ELE99,Etp.02,ARQ03319,DESENHO TÉCNICO II-A,4,EL
ELE99,Etp.02,FIS01183,FÍSICA III-C,6,OB
ELE99,Etp.02,QUI01121,QUÍMICA FUNDAMENTAL,6,OB
ELE99,Etp.03,ENG04075,ELETRÔNICA DIGITAL I,6,OB
ELE99,Etp.03,MAT01167,EQUAÇÕES DIFERENCIAIS II,6,OB
ELE99,Etp.03,FIS01184,FÍSICA IV-C,6,OB
ELE99,Etp.03,ENG01156,MECÂNICA,4,OB
ELE99,Etp.03,ENG04074,TEORIA DE CIRCUITOS I,6,OB
ELE99,Etp.04,MAT01169,CÁLCULO NUMÉRICO,6,OB
ELE99,Etp.04,ENG04077,CIRCUITOS ELETRÔNICOS I,6,OB
ELE99,Etp.04,FIS01182,FÍSICA GERAL - ELETROMAGNETISMO,6,OB
ELE99,Etp.04,MAT01168,MATEMÁTICA APLICADA II,6,OB
ELE99,Etp.04,INF01212,METODOLOGIA DE PROGRAMAÇÃO,4,AD
ELE99,Etp.04,ENG04076,TEORIA DE CIRCUITOS II,6,OB
ELE99,Etp.05,ENG04032,ANÁLISE DE CIRCUITOS III,6,OB
ELE99,Etp.05,ENG04078,CIRCUITOS ELETRÔNICOS II,4,OB
ELE99,Etp.05,IPH01111,HIDRÁULICA E HIDROLOGIA APLICADA II,4,OB
ELE99,Etp.05,ENG02213,MATERIAIS ELÉTRICOS E MAGNÉTICOS,5,OB
ELE99,Etp.05,ENG10017,SISTEMAS E SINAIS,6,OB
ELE99,Etp.05,ENG04454,TEORIA ELETROMAGNÉTICA APLICADA A,6,OB
ELE99,Etp.06,IPH02009,APROVEITAMENTOS HIDROELÉTRICOS,4,EL
ELE99,Etp.06,ENG04061,CIRCUITOS ELETRÔNICOS INTEGRADOS,4,EL
ELE99,Etp.06,INF01185,CONCEPÇÃO DE CIRCUITOS INTEGRADOS I,4,EL
ELE99,Etp.06,ENG04407,CONVERSÃO ELETROMECÂNICA DE ENERGIA I,6,OB
ELE99,Etp.06,ENG04038,ELETRÔNICA III,6,EL
ELE99,Etp.06,ENG04475,MICROPROCESSADORES I,5,OB
ELE99,Etp.06,ENG04404,ONDAS ELETROMAGNÉTICAS,6,OB
ELE99,Etp.06,MAT02219,PROBABILIDADE E ESTATÍSTICA,4,OB
ELE99,Etp.06,ENG04073,SISTEMAS DE CONTROLE ELETROELETRÔNICOS,6,OB
ELE99,Etp.06,ENG04461,SISTEMAS DIGITAIS,5,EL
ELE99,Etp.06,ENG03055,FUNDAMENTOS DE ENGENHARIA DE SEGURANÇA DO TRABALHO - ELE,2,AL
ELE99,Etp.06,ENG09044,GESTÃO DA SEGURANÇA E SAÚDE NO TRABALHO,2,AL
ELE99,Etp.06,MED05011,HIGIENE E SEGURANÇA DO TRABALHO - A,2,AL
ELE99,Etp.07,ENG04436,ANTENAS E PROPAGAÇÃO,4,EL
ELE99,Etp.07,ENG04460,APLICAÇÕES INDUSTRIAIS DA ELETRÔNICA,4,OB
ELE99,Etp.07,ENG04053,AUTOMAÇÃO E CONTROLE,4,EL
ELE99,Etp.07,INF01194,CONCEPÇÃO DE CIRCUITOS INTEGRADOS II,4,EL
ELE99,Etp.07,ENG04408,CONVERSÃO ELETROMECÂNICA DE ENERGIA II,6,OB
ELE99,Etp.07,ENG04063,DISPOSITIVOS SEMICONDUTORES,4,EL
ELE99,Etp.07,ADM01135,ENGENHARIA ECONÔMICA E AVALIAÇÕES,2,OB
ELE99,Etp.07,ENG04457,INSTRUMENTAÇÃO A,4,OB
ELE99,Etp.07,ENG10023,SISTEMAS DE AUTOMAÇÃO,4,EL
ELE99,Etp.07,ENG10018,SISTEMAS DE CONTROLE II,4,EL
ELE99,Etp.07,ENG04081,TÓPICOS ESPECIAIS EM ELETROMAGNETISMO APLICADO,4,EL
ELE99,Etp.07,ENG03010,"CIÊNCIA, TECNOLOGIA E AMBIENTE",3,AL
ELE99,Etp.07,BIO11010,FUNDAMENTO DE ECOLOGIA APLICADA - A,2,AL
ELE99,Etp.07,ENG09028,GESTÃO AMBIENTAL,2,AL
ELE99,Etp.08,ENG04444,ANÁLISE DE SISTEMAS DE POTÊNCIA,4,OB
ELE99,Etp.08,INF01205,CAD PARA SISTEMAS DIGITAIS,4,EL
ELE99,Etp.08,ENG04422,CENTRAIS TERMOELÉTRICAS,4,EL
ELE99,Etp.08,ENG04055,CIRCUITOS INTEGRADOS ANALÓGICOS,4,EL
ELE99,Etp.08,ENG04040,DINÂMICA DE DISPOSITIVOS ELETROMAGNÉTICOS,4,EL
ELE99,Etp.08,ECO02254,ECONOMIA A,4,OB
ELE99,Etp.08,ENG04003,ELETRÔNICA DAS COMUNICAÇÕES - A,4,EL
ELE99,Etp.08,ENG04466,INSTALAÇÕES ELÉTRICAS,4,OB
ELE99,Etp.08,ENG04476,MICROPROCESSADORES II,5,EL
ELE99,Etp.08,ENG04434,PRINCÍPIOS DE COMUNICAÇÃO,4,OB
ELE99,Etp.08,ENG04477,PROCESSAMENTO DIGITAL DE SINAIS,4,EL
ELE99,Etp.08,ENG01140,RESISTÊNCIA DOS MATERIAIS A,4,OB
ELE99,Etp.08,ENG10019,SISTEMAS DE CONTROLE DIGITAIS,4,EL
ELE99,Etp.08,ENG04458,TELEFONIA A,4,EL
ELE99,Etp.08,ENG04014,TEORIA DA INFORMAÇÃO - A,4,EL
ELE99,Etp.08,DIR04423,TÓPICOS JURÍDICOS E SOCIAIS,2,OB
ELE99,Etp.09,ADM01134,ADMINISTRAÇÃO E FINANÇAS,4,OB
ELE99,Etp.09,ENG04421,CENTRAIS HIDROELÉTRICAS,4,EL
ELE99,Etp.09,ENG04001,COMUNICAÇÕES ÓTICAS,4,EL
ELE99,Etp.09,ENG04438,MICROONDAS I,4,EL
ELE99,Etp.09,ENG04039,PROJETO DE DISPOSITIVOS ELETROMAGNÉTICOS,4,EL
ELE99,Etp.09,ENG10026,ROBÓTICA A,4,EL
ELE99,Etp.09,ELE99003,SEMINÁRIO DE ACOMPANHAMENTO E PRÁTICA EXTENSIONISTA DE ESTÁGIO SUPERVISIONADO,10,OB
ELE99,Etp.09,ELE99001,SEMINÁRIO DE ACOMPANHAMENTO E PRÁTICA EXTENSIONISTA DE PROJETO DE DIPLOMAÇÃO I,10,OB
ELE99,Etp.09,ENG10039,SISTEMAS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,4,EL
ELE99,Etp.09,ENG04478,SISTEMAS DE TELEVISÃO,4,EL
ELE99,Etp.09,ENG10040,SISTEMAS DE TRANSMISSÃO DE ENERGIA ELÉTRICA,4,EL
ELE99,Etp.09,ENG04070,SUBESTAÇÕES DE ALTA TENSÃO,4,EL
ELE99,Etp.09,ENG04057,TESTE DE SISTEMAS ELETRÔNICOS,4,EL
ELE99,Etp.09,ENG04471,TÓPICOS ESPECIAIS DE ENGENHARIA ELÉTRICA I,3,EL
ELE99,Etp.09,ENG10016,TRANSITÓRIOS EM SISTEMAS DE POTÊNCIA,4,EL
ELE99,Etp.10,ENG04462,ACIONAMENTO DE MÁQUINAS ELÉTRICAS,4,EL
ELE99,Etp.10,ENG04439,MICROONDAS II,4,EL
ELE99,Etp.10,ENG04065,PROJETO DE SISTEMAS ANALÓGICOS E MISTOS INTEGRADOS,4,EL
ELE99,Etp.10,ENG04064,PROJETO DE SISTEMAS DE RF INTEGRADOS,4,EL
ELE99,Etp.10,ENG10041,PROTEÇÃO E ESTABILIDADE DOS SISTEMAS ELÉTRICOS DE POTÊNCIA,4,EL
ELE99,Etp.10,ENG10014,QUALIDADE DE ENERGIA ELÉTRICA,4,EL
ELE99,Etp.10,ELE99002,SEMINÁRIO DE ACOMPANHAMENTO E PRÁTICA EXTENSIONISTA DE PROJETO DE DIPLOMAÇÃO II,10,OB
ELE99,Etp.10,ENG04463,TÓPICOS ESPECIAIS EM ENGENHARIA ELÉTRICA,3,EL
ELE99,EL,ENG03052,ANÁLISE DE RISCOS INDUSTRIAIS,4,AD
ELE99,EL,ENG04067,COMUNICAÇÃO DIGITAL,4,EL
ELE99,EL,ENG04068,COMUNICAÇÃO SEM FIO,4,EL
ELE99,EL,ENG03065,ENGENHARIA DE REATORES NUCLEARES,4,AD
ELE99,EL,INF01126,ESTRUTURAS DE DADOS I,4,EL
ELE99,EL,FIS02009,EXPLORANDO O UNIVERSO: DOS QUARKS AOS QUASARES,2,AD
ELE99,EL,ENG03062,FUNDAMENTOS DE ENGENHARIA NUCLEAR,4,AD
ELE99,EL,ENG03050,FUNDAMENTOS DE PROTEÇÃO RADIOLÓGICA,4,AD
ELE99,EL,ENG03063,INTRODUÇÃO À ENGENHARIA NUCLEAR II,4,AD
ELE99,EL,EDU03071,LÍNGUA BRASILEIRA DE SINAIS (LIBRAS),2,AD
ELE99,EL,ENG03049,LINGUAGEM C PARA ENGENHARIA,3,AD
ELE99,EL,ENG04071,PLANEJAMENTO DE SISTEMAS DE ENERGIA ELÉTRICA,4,EL
ELE99,EL,INF01057,PROGRAMAÇÃO ORIENTADA A OBJETO,4,EL
ELE99,EL,ENG03066,TÉCNICAS E MEDIDAS NUCLEARES,4,AD
ELE99,EL,ENG03064,TEORIA DOS REATORES NUCLEARES,4,AD
ELE99,EL,ENG04020,TÓPICOS ESPECIAIS EM AUTOMAÇÃO E CONTROLE I,4,EL
ELE99,EL,ENG04027,TÓPICOS ESPECIAIS EM AUTOMAÇÃO E CONTROLE II,2,EL
ELE99,EL,ENG04021,TÓPICOS ESPECIAIS EM ELETRÔNICA DE POTÊNCIA I,4,EL
ELE99,EL,ENG04028,TÓPICOS ESPECIAIS EM ELETRÔNICA DE POTÊNCIA II,2,EL
ELE99,EL,ENG04062,TÓPICOS ESPECIAIS EM ELETRÔNICA I,4,EL
ELE99,EL,ENG04066,TÓPICOS ESPECIAIS EM ELETRÔNICA II,2,EL
ELE99,EL,ENG04019,TÓPICOS ESPECIAIS EM INSTRUMENTAÇÃO I,4,EL
ELE99,EL,ENG04026,TÓPICOS ESPECIAIS EM INSTRUMENTAÇÃO II,2,EL
ELE99,EL,ENG04016,TÓPICOS ESPECIAIS EM MÁQUINAS ELÉTRICAS I,4,EL
ELE99,EL,ENG04023,TÓPICOS ESPECIAIS EM MÁQUINAS ELÉTRICAS II,2,EL
ELE99,EL,ENG04015,TÓPICOS ESPECIAIS EM SISTEMAS DE POTÊNCIA I,4,EL
ELE99,EL,ENG04022,TÓPICOS ESPECIAIS EM SISTEMAS DE POTÊNCIA II,2,EL
ELE99,EL,ENG04025,TÓPICOS ESPECIAIS EM SISTEMAS DIGITAIS,2,EL
ELE99,EL,ENG04018,TÓPICOS ESPECIAIS EM SISTEMAS DIGITAIS I,4,EL
ELE99,EL,ENG04017,TÓPICOS ESPECIAIS EM TELECOMUNICAÇÕES I,4,EL
ELE99,EL,ENG04024,TÓPICOS ESPECIAIS EM TELECOMUNICAÇÕES II,2,EL
ELE99,EL,VAERE211,VÍNCULO ACADÊMICO - ERE 2021/1,0,EL
ELE99,EL,VAERE212,VÍNCULO ACADÊMICO - ERE 2021/2,0,EL
EEN99,Etp.01,MAT01353,CÁLCULO E GEOMETRIA ANALÍTICA I - A,6,OB
EEN99,Etp.01,ARQ03318,DESENHO TÉCNICO I-A,4,OB
EEN99,Etp.01,FIS01181,FÍSICA I-C,6,OB
EEN99,Etp.01,ARQ03317,GEOMETRIA DESCRITIVA II-A,2,OB
EEN99,Etp.01,EEN99001,INTRODUÇÃO À ENGENHARIA DE ENERGIA,2,OB
EEN99,Etp.01,QUI01009,QUIMICA FUNDAMENTAL A,4,OB
EEN99,Etp.02,MAT01355,ÁLGEBRA LINEAR I - A,4,OB
EEN99,Etp.02,MAT01354,CÁLCULO E GEOMETRIA ANALÍTICA II - A,6,OB
EEN99,Etp.02,ARQ03319,DESENHO TÉCNICO II-A,4,OB
EEN99,Etp.02,FIS01183,FÍSICA III-C,6,OB
EEN99,Etp.02,INF01040,INTRODUÇÃO À PROGRAMAÇÃO,4,OB
EEN99,Etp.02,EEN99015,PROJETO INTEGRADOR EM ENGENHARIA DE ENERGIA - I,8,OB
EEN99,Etp.03,MAT01167,EQUAÇÕES DIFERENCIAIS II,6,OB
EEN99,Etp.03,ENG09004,ESTATÍSTICA PARA A ENGENHARIA,4,OB
EEN99,Etp.03,FIS01182,FÍSICA GERAL - ELETROMAGNETISMO,6,OB
EEN99,Etp.03,ENG03041,MECÂNICA APLICADA I,4,OB
EEN99,Etp.03,ENG03367,TERMODINÂMICA A,6,OB
EEN99,Etp.04,MAT01169,CÁLCULO NUMÉRICO,6,OB
EEN99,Etp.04,ENG10001,CIRCUITOS ELÉTRICOS I - C,4,OB
EEN99,Etp.04,ADM01135,ENGENHARIA ECONÔMICA E AVALIAÇÕES,2,OB
EEN99,Etp.04,FIS01184,FÍSICA IV-C,6,OB
