course,term,code,name,cred,type
EEN99,Etp.04,MAT01168,MATEMÁTICA APLICADA II,6,OB
EEN99,Etp.05,ENG10002,CIRCUITOS ELÉTRICOS II - C,4,OB
EEN99,Etp.05,ENG03077,COMBUSTÍVEIS,4,OB
EEN99,Etp.05,ENG10003,LABORATÓRIO DE CIRCUITOS ELÉTRICOS,2,OB
EEN99,Etp.05,ENG03352,MECÂNICA DOS FLUÍDOS A,6,OB
EEN99,Etp.05,ENG10017,SISTEMAS E SINAIS,6,OB
EEN99,Etp.06,ENG04407,CONVERSÃO ELETROMECÂNICA DE ENERGIA I,6,OB
EEN99,Etp.06,ENG10044,ELETRÔNICA FUNDAMENTAL I - B,4,OB
EEN99,Etp.06,ENG03078,FUNDAMENTOS DA COMBUSTÃO,3,OB
EEN99,Etp.06,ENG02213,MATERIAIS ELÉTRICOS E MAGNÉTICOS,5,OB
EEN99,Etp.06,ENG03006,TRANSFERÊNCIA DE CALOR E MASSA,6,OB
EEN99,Etp.07,ENG04408,CONVERSÃO ELETROMECÂNICA DE ENERGIA II,6,OB
EEN99,Etp.07,ENG03062,FUNDAMENTOS DE ENGENHARIA NUCLEAR,4,OB
EEN99,Etp.07,ENG03108,MEDIÇÕES TÉRMICAS,4,OB
EEN99,Etp.07,ENG10046,PRINCÍPIOS DE ELETRÔNICA DE POTÊNCIA,2,OB
EEN99,Etp.07,EEN99016,PROJETO INTEGRADOR EM ENGENHARIA DE ENERGIA - II,8,OB
EEN99,Etp.07,ENG10040,SISTEMAS DE TRANSMISSÃO DE ENERGIA ELÉTRICA,4,OB
EEN99,Etp.08,ENG10006,ANÁLISE DE SISTEMAS ELÉTRICOS DE POTÊNCIA,4,OB
EEN99,Etp.08,ENG03070,ENERGIA EÓLICA,4,OB
EEN99,Etp.08,ENG03072,ENERGIA SOLAR TÉRMICA,4,OB
EEN99,Etp.08,ENG09028,GESTÃO AMBIENTAL,2,OB
EEN99,Etp.08,ENG10007,PRODUÇÃO DE ENERGIA ELÉTRICA,4,OB
EEN99,Etp.08,EEN99017,PROJETO INTEGRADOR EM ENGENHARIA DE ENERGIA - III,8,OB
EEN99,Etp.08,ENG03073,SISTEMAS TÉRMICOS,4,OB
EEN99,Etp.09,ENG03112,CLIMATIZAÇÃO II,4,OB
EEN99,Etp.09,ENG03074,ENERGIA SOLAR FOTOVOLTAICA,4,OB
EEN99,Etp.09,ENG04466,INSTALAÇÕES ELÉTRICAS,4,OB
EEN99,Etp.09,ENG10008,PLANEJAMENTO ENERGÉTICO,4,OB
EEN99,Etp.09,EEN99014,PRÉ-TCC EM ENGENHARIA DE ENERGIA,2,OB
EEN99,Etp.10,ENG03055,FUNDAMENTOS DE ENGENHARIA DE SEGURANÇA DO TRABALHO - ELE,2,AL
EEN99,Etp.10,MED05011,HIGIENE E SEGURANÇA DO TRABALHO - A,2,AL
EEN99,EL,LET02208,ALEMÃO INSTRUMENTAL I,4,AD
EEN99,EL,LET02209,ALEMÃO INSTRUMENTAL II,4,AD
EEN99,EL,ENG03075,ANÁLISE DE ENERGIA EM EDIFICAÇÕES,4,EL
EEN99,EL,IPH02071,APROVEITAMENTOS HIDRELÉTRICOS B,4,EL
EEN99,EL,IPH02009,APROVEITAMENTOS HIDROELÉTRICOS,4,EL
EEN99,EL,ENG03105,CANALIZAÇÕES,4,EL
EEN99,EL,ENG03079,COMBUSTÃO APLICADA,3,EL
EEN99,EL,ENG03065,ENGENHARIA DE REATORES NUCLEARES,4,EL
EEN99,EL,LET02248,FRANCÊS INSTRUMENTAL I,4,AD
EEN99,EL,LET02249,FRANCÊS INSTRUMENTAL II,4,AD
EEN99,EL,IPH01019,HIDROLOGIA I,4,EL
EEN99,EL,HUM03127,HISTÓRIA E RELAÇÕES ÉTNICO-RACIAIS,4,AD
EEN99,EL,LET02268,INGLÊS INSTRUMENTAL I,4,AD
EEN99,EL,LET02269,INGLÊS INSTRUMENTAL II,4,AD
EEN99,EL,ENG03063,INTRODUÇÃO À ENGENHARIA NUCLEAR II,4,EL
EEN99,EL,QUI99009,INTRODUÇÃO AO EMPREENDEDORISMO E INOVAÇÃO,4,EL
EEN99,EL,LET02288,ITALIANO INSTRUMENTAL I,4,AD
EEN99,EL,LET02289,ITALIANO INSTRUMENTAL II,4,AD
EEN99,EL,ENG10005,LABORATÓRIO DE CONTROLE,2,EL
EEN99,EL,EDU03071,LÍNGUA BRASILEIRA DE SINAIS (LIBRAS),2,AD
EEN99,EL,ENG03049,LINGUAGEM C PARA ENGENHARIA,3,EL
EEN99,EL,ENG03332,MÁQUINAS DE FLUXO I,4,EL
EEN99,EL,ENG03113,MÁQUINAS VOLUMÉTRICAS,4,EL
EEN99,EL,ENG03342,MOTORES ALTERNATIVOS,4,EL
EEN99,EL,IPH02004,OBRAS HIDRÁULICAS,4,EL
EEN99,EL,ENG09002,PESQUISA OPERACIONAL PARA A ENGENHARIA I,4,EL
EEN99,EL,EEN99018,PROJETO INTEGRADOR EM ENGENHARIA DE ENERGIA - IV,8,EL
EEN99,EL,ENG10041,PROTEÇÃO E ESTABILIDADE DOS SISTEMAS ELÉTRICOS DE POTÊNCIA,4,EL
EEN99,EL,ENG10014,QUALIDADE DE ENERGIA ELÉTRICA,4,EL
EEN99,EL,ENG10023,SISTEMAS DE AUTOMAÇÃO,4,EL
EEN99,EL,ENG10004,SISTEMAS DE CONTROLE I - B,4,EL
EEN99,EL,ENG10039,SISTEMAS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,4,EL
EEN99,EL,ENG04070,SUBESTAÇÕES DE ALTA TENSÃO,4,EL
EEN99,EL,ENG06031,TECNOLOGIAS E MATERIAIS PARA PRODUÇÃO E ARMAZENAMENTO DE ENERGIA,4,EL
EEN99,EL,ENG03064,TEORIA DOS REATORES NUCLEARES,4,EL
EEN99,EL,EEN99010,TÓPICOS ESPECIAIS EM ENGENHARIA DE ENERGIA,3,EL
EEN99,EL,EEN99019,TÓPICOS ESPECIAIS EM ENGENHARIA DE ENERGIA - II,4,EL
EEN99,EL,ENG03008,TRANSFERÊNCIA DE CALOR E MECÂNICA DOS FLUÍDOS COMPUTACIONAL,4,EL
EEN99,EL,ENG10016,TRANSITÓRIOS EM SISTEMAS DE POTÊNCIA,4,EL
EEN99,EL,ENG03323,TROCADORES DE CALOR,4,EL
EEN99,EL,VAERE211,VÍNCULO ACADÊMICO - ERE 2021/1,0,EL
EEN99,EL,VAERE212,VÍNCULO ACADÊMICO - ERE 2021/2,0,EL
MEC99,Etp.01,MAT01353,CÁLCULO E GEOMETRIA ANALÍTICA I - A,6,OB
MEC99,Etp.01,ARQ03318,DESENHO TÉCNICO I-A,4,OB
MEC99,Etp.01,FIS01181,FÍSICA I-C,6,OB
MEC99,Etp.01,ARQ03152,GEOMETRIA DESCRITIVA APLICADA À ENGENHARIA,4,OB
MEC99,Etp.01,ENG03363,INTRODUÇÃO À ENGENHARIA MECÂNICA,2,OB
MEC99,Etp.01,INF01040,INTRODUÇÃO À PROGRAMAÇÃO,4,AL
MEC99,Etp.01,INF01073,INTRODUÇÃO À PROGRAMAÇÃO - EAD,4,AL
MEC99,Etp.02,MAT01355,ÁLGEBRA LINEAR I - A,4,OB
MEC99,Etp.02,MAT01354,CÁLCULO E GEOMETRIA ANALÍTICA II - A,6,OB
MEC99,Etp.02,ENG02001,CIÊNCIA DOS MATERIAIS - B,4,OB
MEC99,Etp.02,ARQ03323,DESENHO TÉCNICO II C,6,OB
MEC99,Etp.02,FIS01182,FÍSICA GERAL - ELETROMAGNETISMO,6,OB
MEC99,Etp.02,ENG03041,MECÂNICA APLICADA I,4,OB
MEC99,Etp.03,MAT01167,EQUAÇÕES DIFERENCIAIS II,6,OB
MEC99,Etp.03,FIS01044,FÍSICA III - D,6,OB
MEC99,Etp.03,ENG03062,FUNDAMENTOS DE ENGENHARIA NUCLEAR,4,EL
MEC99,Etp.03,ENG03042,MECÂNICA APLICADA II,4,OB
MEC99,Etp.03,ENG03092,MECÂNICA DOS SOLIDOS I - A,4,OB
MEC99,Etp.03,MAT02219,PROBABILIDADE E ESTATÍSTICA,4,OB
MEC99,Etp.03,QUI01009,QUIMICA FUNDAMENTAL A,4,OB
MEC99,Etp.04,MAT01169,CÁLCULO NUMÉRICO,6,OB
MEC99,Etp.04,ENG03050,FUNDAMENTOS DE PROTEÇÃO RADIOLÓGICA,4,EL
MEC99,Etp.04,ENG03123,LABORATÓRIO DE MECÂNICA,4,OB
MEC99,Etp.04,MAT01168,MATEMÁTICA APLICADA II,6,OB
MEC99,Etp.04,ENG02002,MATERIAIS DE CONSTRUÇÃO MECÂNICA I-B,6,OB
MEC99,Etp.04,ENG03004,MECÂNICA DOS SÓLIDOS II,4,OB
MEC99,Etp.04,ENG03367,TERMODINÂMICA A,6,OB
MEC99,Etp.05,ENG03077,COMBUSTÍVEIS,4,EL
MEC99,Etp.05,ENG04453,ELETRICIDADE,6,OB
MEC99,Etp.05,ENG02003,MATERIAIS DE CONSTRUÇÃO MECÂNICA II - B,4,OB
MEC99,Etp.05,ENG03352,MECÂNICA DOS FLUÍDOS A,6,OB
MEC99,Etp.05,ENG03316,MECANISMOS I,4,OB
MEC99,Etp.05,ENG03080,METROLOGIA E QUALIDADE,3,OB
MEC99,Etp.05,ENG03124,PROJETO INTEGRADO I-MEC,2,OB
MEC99,Etp.06,ENG03105,CANALIZAÇÕES,4,EL
MEC99,Etp.06,ENG03324,COMPONENTES MECÂNICOS I,4,OB
MEC99,Etp.06,ENG03331,CONTROLES FLUÍDO-MECÂNICOS,4,OB
MEC99,Etp.06,ENG03070,ENERGIA EÓLICA,4,EL
MEC99,Etp.06,ENG03078,FUNDAMENTOS DA COMBUSTÃO,3,EL
MEC99,Etp.06,ENG03051,FUNDAMENTOS DE RADIOLOGIA INDUSTRIAL,4,EL
MEC99,Etp.06,ENG03125,INSTRUMENTAÇÃO-MEC,6,OB
MEC99,Etp.06,ENG03022,INTRODUÇÃO À MECÂNICA DA FRATURA E FADIGA,3,EL
MEC99,Etp.06,ENG03036,LUBRIFICANTES E LUBRIFICAÇÃO,2,EL
MEC99,Etp.06,ENG03382,MÁQUINAS AGRÍCOLAS,4,EL
MEC99,Etp.06,ENG03332,MÁQUINAS DE FLUXO I,4,EL
MEC99,Etp.06,ENG03005,MECÂNICA DOS SÓLIDOS III,3,EL
MEC99,Etp.06,ENG03007,PROJETO ASSISTIDO POR COMPUTADOR,4,EL
MEC99,Etp.06,ENG03380,ROBÓTICA,4,EL
MEC99,Etp.06,ENG03027,SISTEMAS HIDRÁULICOS E PNEUMÁTICOS,4,EL
MEC99,Etp.06,ENG03384,SOLDAGEM E TÉCNICAS CONEXAS,4,OB
MEC99,Etp.06,ENG03006,TRANSFERÊNCIA DE CALOR E MASSA,6,OB
MEC99,Etp.06,ENG03374,VIBRAÇÕES I,4,OB
MEC99,Etp.07,ENG03079,COMBUSTÃO APLICADA,3,EL
MEC99,Etp.07,ENG03325,COMPONENTES MECÂNICOS II,4,OB
MEC99,Etp.07,ENG03089,CONFIABILIDADE EM SISTEMAS MECÂNICOS,2,EL
MEC99,Etp.07,ENG06648,CONFORMAÇÃO MECÂNICA,4,OB
MEC99,Etp.07,ENG03028,DINÂMICA DE MÁQUINAS,3,EL
MEC99,Etp.07,ENG03031,DINÂMICA DE VEÍCULOS,3,EL
MEC99,Etp.07,ENG03072,ENERGIA SOLAR TÉRMICA,4,EL
MEC99,Etp.07,ENG03376,ENSAIOS MECÂNICOS,3,EL
MEC99,Etp.07,ENG03023,INTRODUÇÃO AO DIMENSIONAMENTO DE ESTRUTURAS DE AÇO,3,EL
MEC99,Etp.07,ENG03029,MECÂNICA DOS SÓLIDOS IV,3,EL
MEC99,Etp.07,ENG06101,PROCESSOS DE FABRICAÇÃO POR FUNDIÇÃO,4,EL
MEC99,Etp.07,ENG03343,PROCESSOS DE FABRICAÇÃO POR USINAGEM,4,OB
MEC99,Etp.07,ENG03087,PROJETO ESTRUTURAL AERONÁUTICO,3,EL
MEC99,Etp.07,ENG03086,PROJETO ESTRUTURAL AUTOMOTIVO,3,EL
MEC99,Etp.07,ENG03088,PROJETO ESTRUTURAL NAVAL,3,EL
MEC99,Etp.07,ENG03126,PROJETO INTEGRADO II-MEC,2,OB
MEC99,Etp.07,ENG03090,RUÍDOS EM AMBIENTES DE TRABALHO,2,EL
MEC99,Etp.07,ENG03073,SISTEMAS TÉRMICOS,4,OB
MEC99,Etp.07,ENG03122,TRIBOLOGIA,3,EL
MEC99,Etp.07,ENG03323,TROCADORES DE CALOR,4,EL
MEC99,Etp.07,ENG03372,VASOS DE PRESSÃO,3,EL
MEC99,Etp.07,ENG03002,ELEMENTOS FINITOS EM MECÂNICA DOS SÓLIDOS,4,AL
MEC99,Etp.07,ENG03008,TRANSFERÊNCIA DE CALOR E MECÂNICA DOS FLUÍDOS COMPUTACIONAL,4,AL
MEC99,Etp.07,ENG03129,METODOLOGIA CIENTÍFICA-MEC,2,AL
MEC99,Etp.07,ENG03127,MÉTODOS GERENCIAIS DE MANUTENÇÃO,2,AL
MEC99,Etp.07,ENG03128,ANALÍTICA DE DADOS E PROJETO DE EXPERIMENTOS,4,AL
MEC99,Etp.07,ENG03048,GERÊNCIA E ADMINISTRAÇÃO DE PROJETOS,4,AL
MEC99,Etp.08,ENG03015,ACÚSTICA APLICADA,2,EL
MEC99,Etp.08,ADM01134,ADMINISTRAÇÃO E FINANÇAS,4,EL
MEC99,Etp.08,ENG03109,ANÁLISE DE PROJETO MECÂNICO,4,EL
MEC99,Etp.08,ENG03024,ANÁLISE DE SISTEMAS MECÂNICOS,4,EL
MEC99,Etp.08,ENG01007,ANÁLISE ESTRUTURAL POR COMPUTADOR,4,EL
MEC99,Etp.08,ENG03010,"CIÊNCIA, TECNOLOGIA E AMBIENTE",3,OB
MEC99,Etp.08,ENG03112,CLIMATIZAÇÃO II,4,EL
MEC99,Etp.08,ENG03074,ENERGIA SOLAR FOTOVOLTAICA,4,EL
MEC99,Etp.08,ADM01135,ENGENHARIA ECONÔMICA E AVALIAÇÕES,2,OB
MEC99,Etp.08,ENG03377,ENSAIOS NÃO DESTRUTIVOS - A,2,EL
MEC99,Etp.08,ENG03055,FUNDAMENTOS DE ENGENHARIA DE SEGURANÇA DO TRABALHO - ELE,2,OB
MEC99,Etp.08,ENG03113,MÁQUINAS VOLUMÉTRICAS,4,EL
MEC99,Etp.08,ENG03082,MONITORAMENTO DE PROCESSOS DE USINAGEM,4,EL
MEC99,Etp.08,ENG03342,MOTORES ALTERNATIVOS,4,EL
MEC99,Etp.08,DIR04423,TÓPICOS JURÍDICOS E SOCIAIS,2,EL
MEC99,Etp.09,ENG03075,ANÁLISE DE ENERGIA EM EDIFICAÇÕES,4,EL
MEC99,Etp.09,ECO02254,ECONOMIA A,4,EL
MEC99,Etp.09,ENG03014,MECATRÔNICA,4,EL
MEC99,Etp.09,ENG06012,METALURGIA DA SOLDAGEM,2,EL
MEC99,Etp.09,ENG03020,METODOLOGIA DE ANÁLISE DE FALHAS,3,EL
MEC99,Etp.09,ENG03001,METODOLOGIA DE PROJETO - A,4,EL
MEC99,Etp.09,ENG06013,PROJETO DE JUNTAS SOLDADAS,2,EL
MEC99,Etp.09,ENG03131,PROJETO DE TRABALHO DE CONCLUSÃO DE CURSO EM ENGENHARIA MECÂNICA,2,OB
MEC99,Etp.09,ENG03130,PROJETO INTEGRADO III-MEC,2,OB
MEC99,Etp.09,ENG03114,REFRIGERAÇÃO,4,EL
MEC99,Etp.09,ENG03387,SISTEMAS DE FABRICAÇÃO,4,EL
MEC99,Etp.09,ENG03030,SISTEMAS DE VEÍCULOS AUTOMOTORES,4,EL
MEC99,Etp.09,ENG03053,TERMO-HIDRÁULICA DE REATORES NUCLEARES I,4,EL
MEC99,Etp.09,ENG03011,TÓPICOS ESPECIAIS EM CIÊNCIAS TÉRMICAS,3,EL
MEC99,Etp.09,ENG03083,TÓPICOS ESPECIAIS EM ENERGIA E FENÔMENOS DE TRANSPORTE - A,4,EL
MEC99,Etp.09,ENG03012,TÓPICOS ESPECIAIS EM MECÂNICA DOS SÓLIDOS,3,EL
MEC99,Etp.09,ENG03084,TÓPICOS ESPECIAIS EM MECÂNICA DOS SÓLIDOS - A,4,EL
MEC99,Etp.09,ENG03013,TÓPICOS ESPECIAIS EM PROJETO E FABRICAÇÃO,3,EL
MEC99,Etp.09,ENG03085,TÓPICOS ESPECIAIS EM PROJETO E FABRICAÇÃO - A,4,EL
MEC99,Etp.10,ENG03059,ANÁLISE DE RISCOS INDUSTRIAIS E AMBIENTAIS,3,EL
MEC99,Etp.10,ENG03009,AUTOMAÇÃO DA MEDIÇÃO,4,EL
MEC99,Etp.10,ENG01168,CONFIABILIDADE NA ENGENHARIA,4,EL
MEC99,Etp.10,ENG03386,FABRICAÇÃO AUXILIADA POR COMPUTADOR,4,EL
MEC99,Etp.10,ENG03033,GESTÃO AMBIENTAL PARA ENGENHARIA,4,EL
MEC99,Etp.10,ENG03379,PROJETO MECÂNICO,4,EL
MEC99,EL,LET02208,ALEMÃO INSTRUMENTAL I,4,AD
MEC99,EL,LET02209,ALEMÃO INSTRUMENTAL II,4,AD
MEC99,EL,INF01126,ESTRUTURAS DE DADOS I,4,AD
MEC99,EL,LET02248,FRANCÊS INSTRUMENTAL I,4,AD
MEC99,EL,LET02249,FRANCÊS INSTRUMENTAL II,4,AD
MEC99,EL,FIS02207,FUNDAMENTOS DE ASTRONOMIA,2,AD
MEC99,EL,HUM03127,HISTÓRIA E RELAÇÕES ÉTNICO-RACIAIS,4,AD
MEC99,EL,LET02268,INGLÊS INSTRUMENTAL I,4,AD
MEC99,EL,LET02269,INGLÊS INSTRUMENTAL II,4,AD
MEC99,EL,HUM04002,INTRODUÇÃO À SOCIOLOGIA - A,4,AD
MEC99,EL,LET02288,ITALIANO INSTRUMENTAL I,4,AD
MEC99,EL,LET02289,ITALIANO INSTRUMENTAL II,4,AD
MEC99,EL,EDU03071,LÍNGUA BRASILEIRA DE SINAIS (LIBRAS),2,AD
MEC99,EL,ENG03049,LINGUAGEM C PARA ENGENHARIA,3,AD
MEC99,EL,ENG02045,MECÂNICA DE MATERIAIS COMPÓSITOS,4,AD
MEC99,EL,INF01057,PROGRAMAÇÃO ORIENTADA A OBJETO,4,AD
MEC99,EL,ENG03066,TÉCNICAS E MEDIDAS NUCLEARES,4,AD
MEC99,EL,ENG03064,TEORIA DOS REATORES NUCLEARES,4,AD
MEC99,EL,VAERE211,VÍNCULO ACADÊMICO - ERE 2021/1,0,EL
MEC99,EL,VAERE212,VÍNCULO ACADÊMICO - ERE 2021/2,0,EL
ECP99,Etp.01,INF01202,ALGORÍTMOS E PROGRAMAÇÃO - CIC,6,OB
ECP99,Etp.01,MAT01353,CÁLCULO E GEOMETRIA ANALÍTICA I - A,6,OB
ECP99,Etp.01,FIS01181,FÍSICA I-C,6,OB
ECP99,Etp.01,INF01107,INTRODUÇÃO À ARQUITETURA DE COMPUTADORES,4,OB
ECP99,Etp.01,ENG10031,INTRODUÇÃO À ENGENHARIA DE COMPUTAÇÃO,2,OB
ECP99,Etp.01,MAT01375,MATEMÁTICA DISCRETA B,4,OB
ECP99,Etp.02,MAT01355,ÁLGEBRA LINEAR I - A,4,OB
ECP99,Etp.02,INF01108,ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES I,4,OB
ECP99,Etp.02,MAT01354,CÁLCULO E GEOMETRIA ANALÍTICA II - A,6,OB
ECP99,Etp.02,INF01203,ESTRUTURAS DE DADOS,4,OB
ECP99,Etp.02,FIS01182,FÍSICA GERAL - ELETROMAGNETISMO,6,OB
ECP99,Etp.02,INF05508,LÓGICA PARA COMPUTAÇÃO,4,OB
ECP99,Etp.03,INF01112,ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES II,4,OB
ECP99,Etp.03,INF01058,CIRCUITOS DIGITAIS,4,OB
ECP99,Etp.03,INF01124,CLASSIFICAÇÃO E PESQUISA DE DADOS,4,OB
ECP99,Etp.03,MAT01167,EQUAÇÕES DIFERENCIAIS II,6,OB
ECP99,Etp.03,FIS01183,FÍSICA III-C,6,OB
ECP99,Etp.04,ENG10001,CIRCUITOS ELÉTRICOS I - C,4,OB
ECP99,Etp.04,MAT01168,MATEMÁTICA APLICADA II,6,OB
ECP99,Etp.04,INF01120,TÉCNICAS DE CONSTRUÇÃO DE PROGRAMAS,4,OB
ECP99,Etp.04,INF05501,TEORIA DA COMPUTAÇÃO N,4,OB
ECP99,Etp.04,MAT02219,PROBABILIDADE E ESTATÍSTICA,4,AL
ECP99,Etp.04,MAT02050,PROBABILIDADE E ESTATÍSTICA - EAD,4,AL
ECP99,Etp.05,INF01146,AVALIAÇÃO DE DESEMPENHO,4,EL
ECP99,Etp.05,ENG10002,CIRCUITOS ELÉTRICOS II - C,4,OB
