course,term,code,name,cred,type
ECP99,Etp.05,INF01127,ENGENHARIA DE SOFTWARE N,4,OB
ECP99,Etp.05,INF01049,INTRODUÇÃO À PESQUISA EM INFORMÁTICA,2,EL
ECP99,Etp.05,INF01175,SISTEMAS DIGITAIS PARA COMPUTADORES A,4,OB
ECP99,Etp.05,INF01142,SISTEMAS OPERACIONAIS I N,4,OB
ECP99,Etp.05,ENG04010,TEORIA ELETROMAGNÉTICA E ONDAS,4,OB
ECP99,Etp.06,INF01185,CONCEPÇÃO DE CIRCUITOS INTEGRADOS I,4,OB
ECP99,Etp.06,ENG10044,ELETRÔNICA FUNDAMENTAL I - B,4,OB
ECP99,Etp.06,INF01048,INTELIGÊNCIA ARTIFICIAL,4,EL
ECP99,Etp.06,ENG10003,LABORATÓRIO DE CIRCUITOS ELÉTRICOS,2,OB
ECP99,Etp.06,INF01113,ORGANIZAÇÃO DE COMPUTADORES B,4,OB
ECP99,Etp.06,INF01154,REDES DE COMPUTADORES N,6,OB
ECP99,Etp.06,ENG10017,SISTEMAS E SINAIS,6,EL
ECP99,Etp.06,INF01151,SISTEMAS OPERACIONAIS II N,4,OB
ECP99,Etp.07,INF01191,ARQUITETURAS AVANÇADAS DE COMPUTADORES,4,EL
ECP99,Etp.07,MAT01169,CÁLCULO NUMÉRICO,6,EL
ECP99,Etp.07,INF01147,COMPILADORES,4,OB
ECP99,Etp.07,INF01194,CONCEPÇÃO DE CIRCUITOS INTEGRADOS II,4,OB
ECP99,Etp.07,ENG10027,ELETRÔNICA FUNDAMENTAL II - B,4,EL
ECP99,Etp.07,INF01001,ESPECIFICAÇÃO FORMAL N,4,EL
ECP99,Etp.07,INF01047,FUNDAMENTOS DE COMPUTAÇÃO GRÁFICA,4,AD
ECP99,Etp.07,INF01209,FUNDAMENTOS DE TOLERÂNCIA A FALHAS,4,EL
ECP99,Etp.07,ENG10045,LABORATÓRIO DE ELETRÔNICA,2,OB
ECP99,Etp.07,ENG10032,MICROCONTROLADORES,2,EL
ECP99,Etp.07,INF01121,MODELOS DE LINGUAGEM DE PROGRAMAÇÃO,4,EL
ECP99,Etp.07,INF01008,PROGRAMAÇÃO DISTRIBUÍDA E PARALELA,4,EL
ECP99,Etp.07,ENG10004,SISTEMAS DE CONTROLE I - B,4,EL
ECP99,Etp.07,INF05512,TEORIA DOS GRAFOS E ANÁLISE COMBINATÓRIA,4,EL
ECP99,Etp.08,INF01017,APRENDIZADO DE MÁQUINA,4,EL
ECP99,Etp.08,ENG04061,CIRCUITOS ELETRÔNICOS INTEGRADOS,4,EL
ECP99,Etp.08,ENG04055,CIRCUITOS INTEGRADOS ANALÓGICOS,4,EL
ECP99,Etp.08,INF05515,COMPLEXIDADE DE ALGORITMOS - B,4,EL
ECP99,Etp.08,ECO02254,ECONOMIA A,4,AD
ECP99,Etp.08,INF01046,FUNDAMENTOS DE PROCESSAMENTO DE IMAGENS,4,EL
ECP99,Etp.08,ENG10005,LABORATÓRIO DE CONTROLE,2,EL
ECP99,Etp.08,INF01002,PROTOCOLOS DE COMUNICAÇÃO,4,EL
ECP99,Etp.08,ENG10026,ROBÓTICA A,4,EL
ECP99,Etp.08,INF01018,SISTEMAS OPERACIONAIS DISTRIBUÍDOS E DE REDES,4,EL
ECP99,Etp.08,INF01050,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO I,4,EL
ECP99,Etp.08,ENG04041,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO III,2,EL
ECP99,Etp.08,INF05024,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO V,2,EL
ECP99,Etp.09,ADM01134,ADMINISTRAÇÃO E FINANÇAS,4,AD
ECP99,Etp.09,INF01205,CAD PARA SISTEMAS DIGITAIS,4,EL
ECP99,Etp.09,INF01005,COMUNICAÇÃO DE DADOS,4,EL
ECP99,Etp.09,ENG10051,DINÂMICA E CONTROLE DE ROBÔS,4,EL
ECP99,Etp.09,ENG04457,INSTRUMENTAÇÃO A,4,EL
ECP99,Etp.09,ENG10052,LABORATÓRIO DE ROBÓTICA,2,EL
ECP99,Etp.09,ENG04476,MICROPROCESSADORES II,5,EL
ECP99,Etp.09,ECP99001,PROJETO DE FINAL DE CURSO DE ENGENHARIA DE COMPUTAÇÃO,2,OB
ECP99,Etp.09,INF01034,ROBÓTICA II,4,EL
ECP99,Etp.09,INF01045,SEGURANÇA EM SISTEMAS DE COMPUTAÇÃO,4,EL
ECP99,Etp.09,ENG10019,SISTEMAS DE CONTROLE DIGITAIS,4,EL
ECP99,Etp.09,ENG10018,SISTEMAS DE CONTROLE II,4,EL
ECP99,Etp.09,HUM04020,SOCIEDADE DA INFORMAÇÃO,4,AD
ECP99,Etp.09,ENG04034,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO II,4,EL
ECP99,Etp.09,INF01053,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO IV,2,EL
ECP99,Etp.09,INF05025,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO VI,2,EL
ECP99,Etp.10,ENG04063,DISPOSITIVOS SEMICONDUTORES,4,EL
ECP99,Etp.10,INF01032,EMPREENDIMENTO EM INFORMÁTICA,4,EL
ECP99,Etp.10,INF01213,FOTOGRAFIA COMPUTACIONAL,4,AD
ECP99,Etp.10,INF01145,FUNDAMENTOS DE BANCO DE DADOS,4,EL
ECP99,Etp.10,INF01015,GERÊNCIA E APLICAÇÕES EM REDES,4,EL
ECP99,Etp.10,EDU03071,LÍNGUA BRASILEIRA DE SINAIS (LIBRAS),2,EL
ECP99,Etp.10,ENG04434,PRINCÍPIOS DE COMUNICAÇÃO,4,EL
ECP99,Etp.10,ENG04477,PROCESSAMENTO DIGITAL DE SINAIS,4,EL
ECP99,Etp.10,INF01059,SISTEMAS EMBARCADOS,4,EL
ECP99,Etp.10,ENG04057,TESTE DE SISTEMAS ELETRÔNICOS,4,EL
ECP99,Etp.10,INF05026,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO VII,4,AD
ECP99,EL,ENG10055,SISTEMAS DE TEMPO REAL - I,4,EL
ECP99,EL,ENG10057,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO IX,4,EL
ECP99,EL,ENG10056,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO VIII,2,EL
ECP99,EL,ENG10058,TÓPICOS ESPECIAIS EM ENGENHARIA DE COMPUTAÇÃO X,6,EL
ECP99,EL,VAERE211,VÍNCULO ACADÊMICO - ERE 2021/1,0,EL
ECP99,EL,VAERE212,VÍNCULO ACADÊMICO - ERE 2021/2,0,EL
ELExx,Etp.02,ELExx202,Sistemas de Automação - A,4,EL
ELExx,Etp.02,ELExx209,Projeto e Análise de Circuitos Integrados,4,EL
ELExx,Etp.02,ELExx214,Métodos de Elementos Finitos Aplicados a Campos - A,4,EL
ELExx,Etp.02,ELExx218,Análise de Sistemas Magnéticos - A,4,EL
ELExx,Etp.02,ELExx220,Análise de Sistemas de Potência - A,4,EL
ELExx,Etp.02,ELExx223,Sistemas Lineares - A,4,EL
ELExx,Etp.03,ELExx301,Projeto e Análise de Dados Experimentais,4,EL
ELExx,Etp.03,ELExx302,Introdução à Otimização Matemática,4,EL
ELExx,Etp.03,ELExx312,Sistemas Não Lineares - B,4,EL
ELExx,Etp.03,ELExx314,Projeto de Máquinas Elétricas,4,EL
ELExx,Etp.03,ELExx318,Inteligência Computacional I,4,EL
ELExx,Etp.03,ELExx319,Princípios de Sistemas de Controle ,4,EL
ELExx,Etp.03,ELExx320,Fundamentos de Comunicação,4,EL
ELExx,Etp.04,ELExx401,Tópicos Especiais em Instrumentação,2,EL
ELExx,Etp.04,ELExx402,Tópicos Especiais em Engenharia Elétrica,4,EL
PEI00,EL,PEI00021,Seminário Avançado: Projeto de Robótica Educacional,4,EL
AMB99,Etp.01,MAT01353,CÁLCULO E GEOMETRIA ANALÍTICA I - A,6,OB
AMB99,Etp.01,ARQ03318,DESENHO TÉCNICO I-A,4,OB
AMB99,Etp.01,FIS01181,FÍSICA I-C,6,OB
AMB99,Etp.01,ENG05101,GEOLOGIA DE ENGENHARIA I,3,OB
AMB99,Etp.01,ARQ03317,GEOMETRIA DESCRITIVA II-A,2,OB
AMB99,Etp.01,ENG05022,INTRODUÇÃO À ENGENHARIA AMBIENTAL I,2,OB
AMB99,Etp.01,QUI01121,QUÍMICA FUNDAMENTAL,6,OB
AMB99,Etp.02,MAT01355,ÁLGEBRA LINEAR I - A,4,OB
AMB99,Etp.02,MAT01354,CÁLCULO E GEOMETRIA ANALÍTICA II - A,6,OB
AMB99,Etp.02,GEO05013,CARTOGRAFIA GERAL I,4,OB
AMB99,Etp.02,FIS01182,FÍSICA GERAL - ELETROMAGNETISMO,6,OB
AMB99,Etp.02,ENG05023,GEOLOGIA DE ENGENHARIA AMBIENTAL I,2,OB
AMB99,Etp.02,QUI02009,INTRODUÇÃO À QUÍMICA ORGÂNICA E ESPECTROSCOPIA PARA ENGENHARIA AMBIENTAL,4,OB
AMB99,Etp.03,BIO11020,EDUCAÇÃO AMBIENTAL,2,OB
AMB99,Etp.03,MAT01167,EQUAÇÕES DIFERENCIAIS II,6,OB
AMB99,Etp.03,QUI03309,FÍSICO-QUÍMICA I - B,4,OB
AMB99,Etp.03,ENG01156,MECÂNICA,4,OB
AMB99,Etp.03,IPH02021,MICROBIOLOGIA AMBIENTAL APLICADA,3,OB
AMB99,Etp.03,MAT02219,PROBABILIDADE E ESTATÍSTICA,4,OB
AMB99,Etp.03,GEO05501,TOPOGRAFIA I,4,OB
AMB99,Etp.04,MAT01169,CÁLCULO NUMÉRICO,6,OB
AMB99,Etp.04,ENG02035,CIÊNCIAS DOS MATERIAIS E MEIO AMBIENTE,4,OB
AMB99,Etp.04,IPH02022,ECOLOGIA APLICADA À ENGENHARIA,4,OB
AMB99,Etp.04,IPH01107,MECÂNICA DOS FLUÍDOS II,4,OB
AMB99,Etp.04,QUI01039,QUÍMICA ANALÍTICA QUANTITATIVA E INSTRUMENTAL - A,5,OB
AMB99,Etp.04,ENG01140,RESISTÊNCIA DOS MATERIAIS A,4,OB
AMB99,Etp.04,GEO05038,SENSORIAMENTO REMOTO APLICADO À ENGENHARIA,4,OB
AMB99,Etp.05,IPH01017,CLIMATOLOGIA AMBIENTAL I,4,OB
AMB99,Etp.05,ENG10030,ELETRICIDADE E INSTRUMENTAÇÃO,4,OB
AMB99,Etp.05,ENG07031,FENÔMENOS DE TRANSPORTE,4,OB
AMB99,Etp.05,QUI03313,FÍSICO-QUÍMICA II-A,4,OB
AMB99,Etp.05,BIO11432,INSTRUMENTAÇÃO EM ECOLOGIA,4,OB
AMB99,Etp.05,IPH01102,MECÂNICA DOS FLUÍDOS E HIDRÁULICA II,5,OB
AMB99,Etp.05,ENG01113,MECÂNICA DOS SOLOS I,4,OB
AMB99,Etp.06,IPH02066,AVALIAÇÃO DE PARÂMETROS DA QUALIDADE AMBIENTAL,2,OB
AMB99,Etp.06,ADM01135,ENGENHARIA ECONÔMICA E AVALIAÇÕES,2,OB
AMB99,Etp.06,IPH01019,HIDROLOGIA I,4,OB
AMB99,Etp.06,ENG05026,MONITORAMENTO DE POLUIÇÃO NO SOLO E SUBSOLO,4,OB
AMB99,Etp.06,ENG05025,OPERAÇÕES UNITÁRIAS I - A,4,OB
AMB99,Etp.06,ENG07032,OPERAÇÕES UNITÁRIAS II - A,4,OB
AMB99,Etp.06,CBS06037,PARASITOLOGIA AMBIENTAL DE INTERESSE EM SAÚDE,2,OB
AMB99,Etp.07,IPH01029,AVALIAÇÃO E CONTROLE DA POLUIÇÃO ATMOSFÉRICA,4,OB
AMB99,Etp.07,BIO11434,ECOTOXICOLOGIA E BIOINDICAÇÃO,3,OB
AMB99,Etp.07,ENG05033,GEOESTATÍSTICA AMBIENTAL,2,OB
AMB99,Etp.07,ENG01030,GEOTECNOLOGIA AMBIENTAL - A,3,OB
AMB99,Etp.07,IPH01021,HIDROGEOLOGIA GERAL,4,OB
AMB99,Etp.07,IPH01020,HIDROLOGIA II,4,OB
AMB99,Etp.07,IPH02024,PROCESSOS UNITÁRIOS MICROBIOLÓGICOS,3,OB
AMB99,Etp.07,GEO05009,SISTEMA GEOGRÁFICO DE INFORMAÇÕES,4,OB
AMB99,Etp.07,IPH02067,TRATAMENTO DE ÁGUA,3,OB
AMB99,Etp.08,ADM01134,ADMINISTRAÇÃO E FINANÇAS,4,OB
AMB99,Etp.08,IPH01008,ÁGUA SUBTERRÂNEA: CONTAMINAÇÃO E CONTROLE,2,OB
AMB99,Etp.08,BIO02054,CONSERVAÇÃO E MANEJO DA BIODIVERSIDADE VEGETAL BRASILEIRA,4,OB
AMB99,Etp.08,IPH02026,GERENCIAMENTO DE RESÍDUOS SÓLIDOS - A,4,OB
AMB99,Etp.08,ENG05027,"MANEJO, APROVEITAMENTO E GESTÃO DE RECURSOS MINERAIS",2,EL
AMB99,Etp.08,IPH02027,"MANEJO, CONTROLE E GESTÃO DE RECURSOS HÍDRICOS",2,OB
AMB99,Etp.08,ENG02038,PROCESSOS DE RECICLAGEM,4,OB
AMB99,Etp.08,IPH02212,SISTEMAS DE ÁGUA E ESGOTOS,4,OB
AMB99,Etp.08,IPH02025,TRATAMENTO DE EFLUENTES,4,OB
AMB99,Etp.09,ENG03059,ANÁLISE DE RISCOS INDUSTRIAIS E AMBIENTAIS,3,OB
AMB99,Etp.09,IPH02220,"DIAGNÓSTICO, AVALIAÇÃO E CONTROLE DE IMPACTOS AMBIENTAIS",4,OB
AMB99,Etp.09,DIR01014,ELEMENTOS DE DIREITO AMBIENTAL,3,OB
AMB99,Etp.09,ENG03055,FUNDAMENTOS DE ENGENHARIA DE SEGURANÇA DO TRABALHO - ELE,2,OB
AMB99,Etp.09,IPH02028,GERENCIAMENTO AMBIENTAL NA INDÚSTRIA,3,OB
AMB99,Etp.09,IPH01035,MODELAGEM FÍSICA,3,EL
AMB99,Etp.09,IPH02049,PLANEJAMENTO AMBIENTAL,2,OB
AMB99,Etp.09,IPH02029,RECUPERAÇÃO E MANEJO SUSTENTADO DE ÁREAS DEGRADADAS,3,OB
AMB99,Etp.09,ENG01031,REMEDIAÇÃO DE SÍTIOS CONTAMINADOS,3,OB
AMB99,EL,IPH02221,ALGORITMOS EVOLUCIONÁRIOS APLICADOS NA ENGENHARIA HÍDRICA E AMBIENTAL,3,EL
AMB99,EL,ENG05030,ANÁLISE MULTI-VARIADA,4,EL
AMB99,EL,IPH02009,APROVEITAMENTOS HIDROELÉTRICOS,4,EL
AMB99,EL,ENG05032,CARTOGRAFIA GEOLÓGICO-GEOTÉCNICA,4,EL
AMB99,EL,IPH01018,CLIMATOLOGIA AMBIENTAL II,4,EL
AMB99,EL,ARQ03319,DESENHO TÉCNICO II-A,4,EL
AMB99,EL,IPH02031,DIMENSIONAMENTO E OPERAÇÃO DE RESERVATÓRIOS - A,4,EL
AMB99,EL,ENG02040,ECODESIGN,2,EL
AMB99,EL,BIO11007,ECOLOGIA DA POLUIÇÃO,4,EL
AMB99,EL,ECO02289,ECONOMIA E MEIO AMBIENTE,4,EL
AMB99,EL,IPH02008,ECOTECNOLOGIA,4,EL
AMB99,EL,ENG03074,ENERGIA SOLAR FOTOVOLTAICA,4,EL
AMB99,EL,ENG03072,ENERGIA SOLAR TÉRMICA,4,EL
AMB99,EL,ENG03371,ENERGIAS ALTERNATIVAS,4,EL
AMB99,EL,IPH02033,ENGENHARIA COSTEIRA AMBIENTAL,4,EL
AMB99,EL,IPH02034,EROSÃO E CONSERVAÇÃO DO SOLO E DA ÁGUA,4,EL
AMB99,EL,IPH02061,FLUXO DE ÁGUA EM MEIOS POROSOS,2,EL
AMB99,EL,IPH02057,FUNDAMENTOS DA FÍSICA DO SOLO,2,EL
AMB99,EL,GEO03030,FUNDAMENTOS DE GEOLOGIA MARINHA E COSTEIRA,4,EL
AMB99,EL,ENG05031,GEOLOGIA DE ENGENHARIA AMBIENTAL II,4,EL
AMB99,EL,IPH02015,GEOPROCESSAMENTO APLICADO AOS RECURSOS HÍDRICOS,4,EL
AMB99,EL,IPH01014,GERENCIAMENTO DA DRENAGEM URBANA,4,EL
AMB99,EL,IPH01041,GERENCIAMENTO DE AQUÍFEROS,3,EL
AMB99,EL,IPH02068,GERENCIAMENTO DE DESASTRES NATURAIS,2,EL
AMB99,EL,ENG07055,GERENCIAMENTO DE EFLUENTES LÍQUIDOS INDUSTRIAIS,3,EL
AMB99,EL,ENG09028,GESTÃO AMBIENTAL,2,EL
AMB99,EL,ENG03033,GESTÃO AMBIENTAL PARA ENGENHARIA,4,EL
AMB99,EL,ENG01003,HABITABILIDADE I,4,EL
AMB99,EL,IPH01001,HIDRÁULICA À SUPERFÍCIE LIVRE,4,EL
AMB99,EL,IPH01039,HIDRÁULICA COMPUTACIONAL,4,EL
AMB99,EL,IPH01006,HIDRAULICA DE CANAIS A FUNDO MÓVEL,4,EL
AMB99,EL,IPH02070,HIDROGEOMORFOLOGIA,2,EL
AMB99,EL,IPH02044,HIDROSSEDIMENTOLOGIA PARA PEQUENAS BACIAS,3,EL
AMB99,EL,ENG06025,INDÚSTRIAS DE FUNDIÇÃO E MEIO AMBIENTE,4,EL
AMB99,EL,IPH02069,INSPEÇÃO E SEGURANÇA DE BARRAGENS,3,EL
AMB99,EL,IPH02209,INSTALAÇÕES HIDRO-SANITÁRIAS,4,EL
AMB99,EL,IPH01032,INSTRUMENTAÇÃO E HIDROMETRIA,4,EL
AMB99,EL,INF01040,INTRODUÇÃO À PROGRAMAÇÃO,4,EL
AMB99,EL,IPH02010,IRRIGAÇÃO E DRENAGEM PARA ENGENHEIROS,2,EL
AMB99,EL,IPH02056,LIMNOLOGIA,4,EL
AMB99,EL,EDU03071,LÍNGUA BRASILEIRA DE SINAIS (LIBRAS),2,EL
AMB99,EL,ENG01114,MECÂNICA DOS SOLOS II,4,EL
AMB99,EL,GEO05055,METEOROLOGIA APLICADA,4,EL
AMB99,EL,ENG05533,MINERAÇÃO E MEIO AMBIENTE,3,EL
AMB99,EL,ENG07036,MINIMIZAÇÃO DE REJEITOS INDUSTRIAIS,4,EL
AMB99,EL,IPH02036,MODELAGEM NUMÉRICA DO MEIO FLUVIAL,4,EL
AMB99,EL,ENG05034,NOVAS TECNOLOGIAS PARA TRATAMENTO DE EFLUENTES,4,EL
AMB99,EL,IPH02004,OBRAS HIDRÁULICAS,4,EL
AMB99,EL,BIO11006,OCEANOGRAFIA E LIMNOLOGIA,4,EL
AMB99,EL,BIO02010,PRINCÍPIOS DE CONSERVAÇÃO DA NATUREZA I,4,EL
AMB99,EL,ENG06027,PROCESSOS SIDERÚRGICOS E MEIO AMBIENTE,4,EL
AMB99,EL,IPH02037,PRODUÇÃO E CONTROLE DE SEDIMENTOS,3,EL
AMB99,EL,IPH01023,RECURSOS NATURAIS E ENERGIAS RENOVÁVEIS,4,EL
AMB99,EL,IPH02038,RELAÇÕES SOLO/ÁGUA/PLANTA/ATMOSFERA,4,EL
AMB99,EL,GEO01024,SENSORIAMENTO REMOTO APLICADO AO MEIO AMBIENTE,2,EL
AMB99,EL,IPH02013,SISTEMAS DE APOIO À GESTÃO DE ÁGUA E SOLO,4,EL
AMB99,EL,ENG01032,TÓPICOS ESPECIAIS EM ENGENHARIA AMBIENTAL I,3,EL
AMB99,EL,ENG02039,TÓPICOS ESPECIAIS EM ENGENHARIA AMBIENTAL III,3,EL
AMB99,EL,ENG05029,TÓPICOS ESPECIAIS EM ENGENHARIA AMBIENTAL V,3,EL
AMB99,EL,ENG06024,TÓPICOS ESPECIAIS EM ENGENHARIA AMBIENTAL VII,3,EL
AMB99,EL,ENG07033,TÓPICOS ESPECIAIS EM ENGENHARIA AMBIENTAL VIII,3,EL
AMB99,EL,ENG03060,TÓPICOS ESPECIAIS EM ENGENHARIA AMBIENTAL X,3,EL
AMB99,EL,IPH01022,TÓPICOS ESPECIAIS EM ENGENHARIA AMBIENTAL XI,3,EL
AMB99,EL,IPH02039,TÓPICOS ESPECIAIS EM ENGENHARIA AMBIENTAL XIII,3,EL
AMB99,EL,ENG05038,TRATAMENTO DE EFLUENTES DA MINERAÇÃO,2,EL
AMB99,EL,ENG06026,TRATAMENTOS TÉRMICOS E TERMOQUÍMICOS E MEIO AMBIENTE,2,EL
AMB99,EL,IPH02040,VALORAÇÃO DO AMBIENTE,2,EL
AMB99,EL,VAERE211,VÍNCULO ACADÊMICO - ERE 2021/1,0,EL
AMB99,EL,VAERE212,VÍNCULO ACADÊMICO - ERE 2021/2,0,EL
